브랜드코드,거래횟수,내점일수,구매주기,봄_구매비율,여름_구매비율,가을_구매비율,겨울_구매비율,주구매요일,12시이전구매비율,12시이후_18시이전구매비율,18시이후구매비율,주중방문비율,주말방문비율,평일_18시_구매비율,방문평균거래평균횟수,금토일방문비율,금오후토일방문비율,주구매시간,총구매액,구매건수,평균구매액,최대구매액,최소구매액,환불금액,환불건수,구매금액표준편차,구매금액왜도,구매금액첨도,구매금액_1q,구매금액_2q,구매금액_3q,중분류_nunique,대분류_nunique,주구매_대분류_1,주구매_대분류_2,주구매_대분류_3,주구매_대분류_4,주구매_대분류_5,주구매_대분류_6,주구매_대분류_7,주구매_대분류_8,주구매_대분류_9,주구매_대분류_10,주구매_대분류_11,주구매_대분류_12,주구매_대분류_13,주구매_대분류_14,주구매_대분류_15,주구매_대분류_16,주구매_대분류_17,주구매_대분류_18,주구매_대분류_19,주구매_대분류_20,주구매_대분류_21,주구매_대분류_22,주구매_대분류_23,주구매_대분류_24,주구매_대분류_25
-0.6408516513060619,0.9374224799139556,2.005278183189356,-0.5456089154747912,-0.07095050209405164,-0.7023698534568805,0.7794549626835325,0.12139590600608104,0.04387443054450768,-0.15225336730725697,-0.18728062717275512,0.3678378811082159,0.23526497371237795,-0.23526497371237853,0.4024269361227798,0.7745635238060159,-0.20821516973746848,-0.23577940234189304,0.35605839222277663,-0.062452266650006645,0.20279013770472581,-0.5165956330770838,-0.42891476848627275,-0.2901240088462192,0.3508528949083978,0.0654834062061776,-0.43436251813272486,0.11084201717481605,-0.038662069745138465,-0.43610645880048476,-0.47139323028335317,-0.5194307508758614,1.068138525639002,1.7849718860755242,-0.02338261867724779,3.646488036453706,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6390169887205635,-0.09364045463499751,0.23400827124771792,-0.3464736312069675,0.7166809436662634,-0.35304322417586687,-0.2607358799252507,-0.11282653969684904,0.6966403484018165,0.06348307707566894,0.14802624995190994,-0.2361290571209896,-0.40507753583273265,0.40507753583273265,-0.3155572960394878,-0.1283570906369433,0.2983122275165161,0.40159538267720524,0.8275394759909974,-0.17782103762902357,-0.04417391819927944,-0.4797548186441578,-0.3877605636251106,-0.2120230724531159,0.34431254922273274,-0.07729018397329618,-0.4151118403949192,0.5548401268971991,0.015389419575018803,-0.36362075655758513,-0.4261975760038045,-0.48458391808474166,1.515436809831078,1.7849718860755242,-0.02338261867724779,3.646488036453706,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.637182326135065,-0.33061230108384365,-0.8799979626778405,-0.645176557608703,2.9677168935661458,-1.1105606102342847,-1.0353556751579724,-0.9313892985220024,-0.6088914873128012,5.732021605132455,-3.4974574766835067,-1.3668850466552134,1.4335903583226284,-1.4335903583226288,-1.2072191932484644,-0.4121449819715006,-2.315265777881789,-1.6362641967200857,-2.0013470266183275,-0.21865210775204266,-0.1007845900397391,-0.29327633496759065,-0.4577700155728347,0.20327555757370314,0.42026788507155477,-0.45801975778522624,-0.4881356343384977,-0.7675257611820482,-0.06835338440316818,-0.137635920153251,-0.2815714823092486,-0.40499547282107295,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,3.677473252630061,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6353476635495664,-0.20977235289469692,-0.1781740353047387,-0.14733834693914383,-0.3917645676187067,-0.4435902242281621,0.189511876053769,0.7727736864458814,-1.9144233230274188,-0.05969862555325749,0.4201102902287039,-0.43976983486581045,0.1721179252586518,-0.1721179252586522,-0.35720729255385447,-0.2892050069877187,-0.22574596500427435,-0.1887845248834804,0.35605839222277663,-0.1869435585004507,-0.07283307081851213,-0.4076535314116169,-0.3924909319999568,-0.2554124815603955,0.39998280735384545,-0.36283736433224373,-0.3818697687035672,-0.08963237895490526,-0.04530537612631405,-0.36362075655758513,-0.3538845291565265,-0.432958980616416,0.17354195725484933,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,4.226816695983313,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6335130009640679,-0.3211962012249491,-0.8131575886423069,0.549635147998239,-1.1043818472639784,0.5228362534541787,1.5098236520352564,-0.9313892985220024,-1.26165740517011,-0.2853500631124411,-0.24129725483439682,0.5595881206993898,-0.48865334920343106,0.4886533492034307,0.9515411894680053,-0.4121449819715006,-0.6683536100965558,0.20180522783433358,0.8275394759909974,-0.2178401637685113,-0.09866168984572185,-0.5045936417060622,-0.46037171817900013,-0.2554124815603955,0.42026788507155477,-0.45801975778522624,-0.42508137505188226,0.08797190569633957,-0.044424995281452564,-0.41905099944921426,-0.4683801866647166,-0.5276046993083464,-0.2737563269372269,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6316783383785695,0.0334768934600789,0.7018908894964524,-0.44604127334087934,-0.6063553825581358,-0.3976631781208545,1.0795235499558256,0.04942393023649185,-0.6088914873128012,0.20166742802248774,0.45854293673209384,-0.7362769235283467,0.2477457689675232,-0.24774576896752376,-0.5277532454510144,-0.05843156743274758,-0.28328421834821,-0.43292378208373916,0.35605839222277663,0.6541313435022181,-0.002777364415943321,0.9372853000290291,1.2181994996351826,0.004923973083282109,-3.5383240975260937,0.7793513571035465,1.0242368989530786,0.254914128659368,-0.02854018692624189,1.1537821426007624,1.00650466465789,1.3249776921331315,0.17354195725484933,1.7849718860755242,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,5.252975347362672,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.629843675793071,-0.29765595157771274,-0.7240370899282623,0.9479057165338862,-0.9273340759235381,-1.1105606102342847,-1.0353556751579724,3.415461213859846,-0.6088914873128012,0.54312864483432,-0.27669030072406114,-0.1942492056567592,0.5560443179302966,-0.5560443179302972,0.1068088657963432,-0.1498730353394327,-0.8115633638170108,-0.7971455463800247,-0.586903775313665,-0.21428548077841006,-0.09300062266167589,-0.4994129593473126,-0.4681768259974964,-0.2120230724531159,0.4175389508494414,-0.4342241594219806,-0.44875986319047223,-0.4820203890217778,-0.07098664742730118,-0.40199554009794375,-0.4382497504783508,-0.506094308696544,-0.7210546111293031,0.0946750935693357,-0.02338261867724779,3.646488036453706,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6280090132075725,-0.26940765200102906,-0.5012358431431506,0.25093222159650347,-0.13483452801871082,-0.29386217839005296,-0.08091342746051172,0.583422243671672,0.6966403484018165,0.3832467889147696,0.4370694580508346,-0.8852667548165625,0.3122815289324272,-0.3122815289324274,-0.8474257961290529,-0.3318576513698472,0.017859793147291473,-0.41088458035047287,-0.11542269154544418,-0.130713523966324,-0.0862781053806213,0.4298378553168308,-0.09920809275949088,-0.08805333214660276,0.20422725915424664,-0.36283736433224373,0.15697307215894585,-0.509672034051505,-0.07222501200349635,0.3655001307092288,0.20955462752851411,0.6393339913819315,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.626174350622074,-0.1626918536002242,-0.21159422232250544,-0.5456089154747912,-0.11387134273773195,1.7736356535759752,-1.0353556751579724,-0.9313892985220024,0.04387443054450768,-0.2763149705174787,-0.2632983374144583,0.5769437348197016,0.16075330874456223,-0.16075330874456223,0.6306443758209627,0.02088012897840085,-0.18614959700628472,-0.1873355962830434,1.770501643527439,-0.19416247864493835,-0.06186475314942308,-0.4950831960824799,-0.3948561161873799,-0.27400794260637246,0.3842914355766936,-0.22006377415276995,-0.4124097215153286,0.6092400924663014,0.015997175381561694,-0.3913358780033997,-0.4418654028207147,-0.505879204790426,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,4.837354648979129,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6243396880365756,-0.043421255387559914,0.40110920633655167,-0.44604127334087934,-0.9551426263958587,0.16651058511027322,0.3871463833649447,0.4723889369140205,0.04387443054450768,-0.6266495032833994,-0.09638960098247308,0.7159249484166482,0.024615913015569035,-0.02461591301556941,0.6520273143790711,-0.08269007364057773,0.15941376219340447,0.2162403280271696,0.8275394759909974,0.03500890495175185,-0.033559417229193256,0.047827414801648545,1.1065628059888117,-0.1252442542385567,-0.13215026951085387,0.13687020129591448,0.5020565835528003,1.8805144066062258,0.17881216382123635,-0.022511569532175098,-0.0887366907165074,-0.11352968003115102,-0.2737563269372269,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,8.329742816234809,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6225050254510771,0.13705399190791892,1.0138126349956087,-0.44604127334087934,0.06254794115301243,-0.2686704854674945,0.26762418936035226,-0.022502373205797628,0.04387443054450768,-0.26140032512937666,0.04057930168388439,0.20304681808450803,0.48968262731356327,-0.48968262731356366,0.34902150056057263,0.008541849719034485,-0.4053392788233917,-0.29200446831461485,0.8275394759909974,0.1772797498938218,0.01739018742722043,-0.024697064138117376,0.11082026308368148,-0.2244200464837672,-0.9009911008016667,0.684168963650564,0.13793961164898882,0.1532810740407354,-0.03777313966843557,-0.13124012289652456,-0.022449731106502616,0.03252587222298698,1.068138525639002,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,5.340049534625879,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6206703628655786,0.25318589016761833,1.4371350038873212,-0.5456089154747912,-0.2324969587164093,-0.20179317431353375,0.2759380536331861,0.21854063131845136,0.04387443054450768,-0.4512792088710189,-0.29477433876987486,0.7822340463668926,-0.05603159021033958,0.05603159021033958,0.7230592511512989,0.02885911147681609,-0.18349625656367688,0.08552832993064782,1.2990205597592184,0.018673291285001174,0.04428025655143877,-0.32184047728611803,-0.22314374418046198,-0.27400794260637246,0.04613100321981232,0.27964379147538826,-0.2701165260204672,0.1686957477974332,-0.03172219381915673,-0.3220480743888633,-0.33279322382607046,-0.3248692677921092,-0.7210546111293031,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,5.051904505276677,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6188357002800802,-0.06696150503479628,0.33426883230101817,-0.3464736312069675,0.4447861519648732,-0.3855927993580644,-0.01866719391502515,-0.017562770350818283,-0.6088914873128012,-0.029175725786797845,-0.09087680980332366,0.13555462462405599,-0.13867963071363254,0.13867963071363199,-0.016381264739107438,-0.11070254980347441,-0.0910392904109713,-0.027953450234968747,-0.11542269154544418,-0.1194846106170467,-0.03603613412221337,-0.33980644981852065,-0.354647985001187,-0.24301550752974418,0.25049179066647526,0.13687020129591448,-0.3187051070065183,-0.41836623129537986,-0.06718564348308109,-0.29753085157141196,-0.30266278763970467,-0.3071231955373722,-0.2737563269372269,1.7849718860755242,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,5.96657355607052,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6170010376945817,0.29869703948560866,1.51511544026211,-0.5456089154747912,0.030926787852254396,-0.22360854984431258,0.2064455288354981,0.02147602640627678,0.6966403484018165,-0.1882956813665557,0.17885245121064974,-0.03078268865121429,0.03841347382790781,-0.03841347382790818,-0.023382854339432733,0.07180920526624392,0.2746364214578923,0.053573822628331935,-0.11542269154544418,0.37865195854814293,0.05241804062850484,0.07059491557120244,0.16900379409429006,-0.2120230724531159,-1.0704397231000926,0.8031469554667922,0.061573034374380435,-0.08668591149192363,-0.046046761609839906,-0.060886353072533726,0.037811141266229004,0.20589962055411398,2.8573316624073066,0.93982348982243,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,5.340049534625879,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6151663751090832,-0.32590425115439636,-0.8465777756600736,6.125423107497301,-0.08635716205644738,-0.15774577308268095,1.1916762361361029,-0.9313892985220024,0.04387443054450768,0.466821395418171,-2.0728873796245213,2.0044429962153423,1.4335903583226284,-1.4335903583226288,2.570611476505358,-0.4121449819715006,-0.8742176310697098,-1.6362641967200857,1.2990205597592184,-0.15915098788713425,-0.09972313994273048,6.780263757173609,1.0644625274526804,5.7695168973361435,0.42026788507155477,-0.45801975778522624,2.390656108889789,-0.45649937358726705,-0.07325875064156133,4.586726320148678,4.683924401203837,4.742441000583231,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6133317125235848,-0.23802065247138057,-0.4343954691076171,-0.5456089154747912,-0.41525744496964967,2.0557163870695057,-1.0353556751579724,-0.9313892985220024,0.04387443054450768,-0.3162083793598507,-0.6921502086288887,1.1227110465415049,0.3985360542701347,-0.3985360542701351,1.0013587367614625,-0.15170071441003938,-0.5416680587284608,-0.34961559953199206,1.770501643527439,-0.19754933397911353,-0.07814032130355524,-0.44197660075945844,-0.3921125025299691,-0.24301550752974418,0.36105001245169477,-0.22006377415276995,-0.3815057234211233,-0.21958077547165497,-0.050971316473223796,-0.36362075655758513,-0.35087148553788994,-0.40564078453942704,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,4.837354648979129,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6114970499380862,-0.09677915458796235,0.33426883230101817,-0.3464736312069675,0.4655839323331779,0.08332786041350794,-0.4718897698907969,-0.1374820444807392,0.6966403484018165,-0.1463946932634123,-0.7512982534372693,1.0296011524937356,0.25824254920277906,-0.25824254920277906,1.159614479368388,-0.20777723134911003,-0.0582024154050387,0.10768721513124584,0.8275394759909974,0.07069869915225725,-0.04240483470426508,0.2519704438726791,0.5074616513145375,-0.24301550752974418,-0.06749726956528472,0.017892209479686335,0.28141040278072993,0.2763084650606676,-0.011489645581052926,-0.060886353072533726,0.05920375095854873,0.2271949072597983,0.6208402414469256,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,4.053217416888889,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6096623873525877,0.30340508941505595,1.325734380494765,-0.5456089154747912,0.22119596298283,-0.42328433425607864,-0.013111519154134646,0.27123625839522403,0.04387443054450768,-0.3511136879020027,-0.2012624980083831,0.5753788843662309,0.3149075449263153,-0.31490754492631545,0.47378274411272103,0.1696355744485209,-0.24987592811834067,-0.2351129140679464,0.8275394759909974,-0.10740785681338719,0.04994132373548473,-0.4775680914314336,-0.4137775896867648,-0.27400794260637246,0.2711043404908382,0.35103058656512515,-0.40996803269391463,-0.007778362594025515,-0.04698986601277475,-0.394320583389872,-0.42981322834616836,-0.4703870602809521,1.068138525639002,0.93982348982243,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,4.837354648979129,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6078277247670892,-0.2960866016012303,-0.6460566535534732,0.8483380743999744,-0.04209521922133737,0.2150948153679465,-0.06708093111707024,-0.14105284172530266,-0.6088914873128012,1.1535866401635124,-0.5244416219517106,-0.4874081659063727,-0.9065324160569223,0.9065324160569219,-0.5502051637260607,-0.3865990131437018,0.19090491222617456,0.601385537520077,-1.5298659428501067,-0.16542121558770634,-0.09300062266167589,0.544381912411199,0.05169065839810368,-0.06945787110062578,0.3083815819649068,-0.410428561058735,0.49395606156912913,-0.29070891330101456,-0.06723753266827986,0.13525142946707705,0.22461984562169704,0.38658690169325377,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,3.9352873448436374,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6059930621815908,-0.22860455261248602,-0.28957465869729454,-0.5456089154747912,0.19128593390924287,1.4880253092700888,-1.0353556751579724,-0.9313892985220024,0.6966403484018165,0.4136375549160066,0.3877336971137266,-0.8560777674324019,-0.40127863522497376,0.40127863522497337,-0.8637800414526624,-0.28725357881337293,0.4794942644204251,0.11825661762731449,0.8275394759909974,-0.2081123755639063,-0.07778650460455236,-0.5230978492697301,-0.41089206497810865,-0.2895041601446866,0.42026788507155477,-0.45801975778522624,-0.4078376999695372,0.8758132374022507,0.02482105100074558,-0.4574257829895729,-0.4864584483765361,-0.5233563971625154,1.068138525639002,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,3.677473252630061,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6041583995960923,-0.043421255387559914,0.5125098297291075,-0.44604127334087934,-0.012891463123945183,-0.2854426069277412,-0.25474655161159565,0.6146554713457685,0.04387443054450768,0.2677932087966688,-0.09023827547026274,-0.1504264744854252,0.28916175925427884,-0.28916175925427884,0.00012875275533427138,-0.1534413611439506,-0.3542518049004029,-0.17717815867173217,-0.586903775313665,0.34465054164544956,-0.03249796713218464,0.8218803005299258,0.23191769347974484,0.06690884323653869,-0.8417732281818066,0.04168780784293197,0.19999135672368565,-0.30358996004638944,-0.059078201136366804,0.91980255962552,0.7970981331626475,0.7286021124209112,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,3.9352873448436374,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6023237370105938,-0.28823985171881816,-0.6126364665357065,0.549635147998239,-0.2618786595060217,1.5178941129425532,-0.7281788598070655,-0.774684656226105,0.6966403484018165,-0.31993265890695194,0.03940621256638884,0.2606526292133308,0.2736157072293165,-0.2736157072293169,0.09548103770112946,-0.3447036242661116,0.46744788492774314,-0.30524840652550617,-1.0583848590818858,-0.21020633636353972,-0.09087772246765866,-0.45242012735270165,-0.4364833578860267,-0.1252442542385567,0.4108985442422989,-0.410428561058735,-0.41746615541319054,-0.020414989022723703,-0.05267211600955878,-0.36148882413867633,-0.4111323579106216,-0.4663000860647097,-0.2737563269372269,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,4.181488788081164,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
-0.6004890744250954,1.0598317780795847,2.3617601780455346,-0.5456089154747912,-0.024979374382812513,-0.20330656571155178,0.13603533015886954,0.1314982180899834,0.6966403484018165,0.28073323831808206,-0.16852444322342391,-0.07022041478192262,0.1117980376069441,-0.11179803760694429,0.0023149504980815713,0.7330493055486592,0.009585286413789881,-0.05804658270558415,0.35605839222277663,0.3444461959347618,0.2392332577020217,-0.31839184541431764,-0.12210307569374661,-0.27400794260637246,-0.20048278243257256,0.9221249472830203,-0.29792217122426,0.4161057600942323,0.01875025182389916,-0.2932669867335943,-0.3231514842464334,-0.34218513223461006,1.9627350940231543,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
